,userId,movieId,rating,timestamp
96493,645,1253,5.0,953448175
96490,645,1224,5.0,953448216
96478,645,1100,4.0,953448248
96425,645,282,4.0,953448248
96448,645,644,5.0,953448281
96513,645,1574,5.0,953448281
96479,645,1112,4.0,953448327
96545,645,1903,4.0,953448368
96463,645,823,5.0,953448368
96507,645,1449,5.0,953448407
96451,645,652,5.0,953448407
96430,645,343,4.0,953448443
96501,645,1419,3.0,953448443
96578,645,2436,4.0,953448496
96510,645,1480,5.0,953448496
96523,645,1615,4.0,953448527
96531,645,1654,5.0,953448527
96491,645,1234,3.0,953448559
96487,645,1129,4.0,953448559
96518,645,1595,3.0,953448593
96480,645,1113,4.0,953448643
96423,645,230,4.0,953448643
96454,645,707,2.0,953448670
96506,645,1440,3.0,953448718
96522,645,1614,4.0,953448718
96432,645,384,4.0,953448718
96436,645,465,4.0,953448748
96483,645,1125,5.0,953448821
96567,645,2199,5.0,953448917
96566,645,2198,5.0,953448966
96560,645,2094,4.0,953448991
96484,645,1126,4.0,953449094
96485,645,1127,2.0,953449190
96470,645,916,5.0,953449346
96473,645,1019,5.0,953449421
96458,645,775,1.0,953449460
96571,645,2235,5.0,953449488
96427,645,321,5.0,953449488
96418,645,0,5.0,953449518
96535,645,1694,4.0,953449561
96441,645,521,5.0,953449561
96477,645,1057,4.0,953449604
96537,645,1708,5.0,953449636
96476,645,1050,5.0,953449636
96539,645,1728,4.0,953449685
96533,645,1668,5.0,953449685
96500,645,1393,4.0,953449715
96526,645,1641,5.0,953449715
96467,645,832,5.0,953449763
96525,645,1640,4.0,953449794
96524,645,1638,4.0,953449822
96583,645,2609,5.0,953449912
96555,645,2058,2.0,953449912
96486,645,1128,5.0,953449940
96489,645,1219,3.0,953449940
96499,645,1390,4.0,953449986
96584,645,2611,5.0,953450030
96440,645,520,4.0,953450030
96575,645,2307,4.0,953450056
96435,645,447,5.0,953450112
96482,645,1120,2.0,953450136
96574,645,2290,4.0,953450164
96516,645,1577,4.0,953450208
96549,645,1934,4.0,953450208
96457,645,772,4.0,953450283
96429,645,332,4.0,953450325
96492,645,1246,3.0,953450357
96503,645,1431,4.0,953450385
96534,645,1670,4.0,953450434
96461,645,820,4.0,953450434
96453,645,680,4.0,953450492
96459,645,814,4.0,953450492
96579,645,2480,3.0,953450492
96488,645,1148,5.0,953450545
96426,645,283,4.0,953450545
96437,645,495,4.0,953450545
96455,645,708,4.0,953450545
96508,645,1463,4.0,953450570
96446,645,606,4.0,953450606
96439,645,519,5.0,953450606
96536,645,1699,4.0,953450631
96495,645,1260,4.0,953450653
96422,645,203,4.0,953450678
96464,645,825,5.0,953450706
96586,645,2754,5.0,953450706
96538,645,1725,4.0,953450789
96554,645,2050,4.0,953450789
96550,645,1940,5.0,953450789
96433,645,414,4.0,953450789
96469,645,861,4.0,953450852
96445,645,576,2.0,953450886
96462,645,822,5.0,953450886
96452,645,666,4.0,953450886
96438,645,513,4.0,953450940
96431,645,381,4.0,953450940
96515,645,1576,4.0,953450940
96520,645,1601,4.0,953450972
96498,645,1350,3.0,953450972
96581,645,2538,4.0,953450995
96572,645,2236,4.0,953451027
96497,645,1342,5.0,953451027
96553,645,2045,3.0,953451027
96419,645,2,5.0,953451056
96552,645,1983,4.0,953451056
96504,645,1434,5.0,953451083
96460,645,818,5.0,953451083
96548,645,1923,4.0,953451126
58801,426,2639,4.0,953504066
58795,426,2552,3.0,953504181
51421,379,2290,2.0,953571161
43009,305,2772,4.0,953674367
43010,305,2792,4.0,953674445
43012,305,2794,3.0,953674445
43011,305,2793,4.0,953674445
43013,305,2798,4.0,953674462
18293,118,2772,5.0,953675360
18268,118,2652,5.0,953675542
18291,118,2763,4.0,953675594
18299,118,2793,4.0,953675866
96585,645,2681,4.0,953703792
96544,645,1869,5.0,953703840
96421,645,164,4.0,953703866
96447,645,607,5.0,953703937
96444,645,528,4.0,953703974
96475,645,1036,4.0,953703974
96577,645,2398,4.0,953703974
96443,645,527,5.0,953704020
96465,645,826,4.0,953704020
96442,645,526,4.0,953704020
96528,645,1647,5.0,953704020
96527,645,1645,5.0,953704020
96517,645,1580,4.0,953704020
96468,645,833,4.0,953704051
96428,645,328,5.0,953704051
96529,645,1649,4.0,953704051
96449,645,647,5.0,953704051
96541,645,1815,4.0,953704086
96466,645,829,5.0,953704086
96496,645,1341,3.0,953704086
96532,645,1656,4.0,953704086
96456,645,712,4.0,953704122
96530,645,1650,5.0,953704122
96420,645,46,5.0,953704122
51419,379,2273,3.0,953788712
23744,166,2493,5.0,954051710
23734,166,1728,2.0,954053165
23732,166,1638,5.0,954053212
23731,166,1614,4.0,954053457
23730,166,1564,4.0,954053457
23724,166,888,5.0,954114904
23740,166,2062,2.0,954114904
23729,166,1024,5.0,954114930
23727,166,970,4.0,954114958
23728,166,994,4.0,954114958
23726,166,966,3.0,954114958
23743,166,2396,3.0,954114978
23722,166,427,5.0,954114978
23741,166,2114,3.0,954114998
23737,166,1917,4.0,954114998
23738,166,1961,5.0,954115020
23725,166,956,4.0,954115020
23739,166,1962,5.0,954115040
23736,166,1875,2.0,954115062
23723,166,513,5.0,954115144
23733,166,1641,4.0,954115144
23745,166,2538,4.0,954115163
23742,166,2159,3.0,954115524
23735,166,1866,4.0,954115544
73346,509,2212,3.0,954576426
54130,387,2313,4.0,954582475
54116,387,2218,3.0,954582475
54127,387,2263,2.0,954582556
84705,564,1359,4.0,954601826
84699,564,953,3.0,954601868
84714,564,2338,5.0,954601911
84715,564,2469,5.0,954601911
84695,564,427,4.0,954601950
84711,564,2224,3.0,954601950
84718,564,2562,5.0,954602398
84697,564,535,5.0,954602419
84701,564,988,3.0,954602464
84698,564,802,2.0,954602516
84709,564,1906,5.0,954602516
84713,564,2288,4.0,954602516
84708,564,1869,5.0,954602535
84710,564,2062,5.0,954602535
84694,564,302,2.0,954602576
84700,564,969,3.0,954602576
84702,564,1020,2.0,954602647
84706,564,1375,4.0,954602647
84703,564,1102,3.0,954602647
84696,564,522,4.0,954602676
84712,564,2263,2.0,954602761
84692,564,129,3.0,954602761
84716,564,2492,3.0,954602761
84693,564,268,3.0,954602795
84707,564,1839,5.0,954602795
84704,564,1229,4.0,954602846
84717,564,2532,4.0,954603056
58780,426,2271,4.0,954646432
58750,426,1509,5.0,954646432
70720,492,1307,4.0,954684561
70690,492,680,3.0,954684561
70702,492,954,3.0,954684561
70694,492,723,3.0,954684592
70735,492,1810,3.0,954684592
70741,492,1894,3.0,954684684
70717,492,1285,4.0,954684714
70706,492,1010,2.0,954684714
70734,492,1771,3.0,954684715
70731,492,1648,1.0,954684715
70740,492,1863,4.0,954684715
70757,492,2506,4.0,954684761
70698,492,765,3.0,954684761
70699,492,862,3.0,954684761
70695,492,726,4.0,954684761
70697,492,754,3.0,954684761
70758,492,2600,3.0,954684761
70761,492,2689,3.0,954684794
70723,492,1389,2.0,954684794
70750,492,2290,4.0,954684794
70696,492,731,3.0,954684794
70660,492,32,5.0,954684819
70749,492,2248,5.0,954684819
70708,492,1024,4.0,954684819
70754,492,2488,3.0,954684848
70764,492,2837,3.0,954684883
70680,492,431,3.0,954684903
70762,492,2834,4.0,954684903
70693,492,695,4.0,954684927
70718,492,1288,4.0,954684954
70704,492,981,4.0,954684954
70686,492,535,4.0,954684954
70705,492,1006,4.0,954684995
70703,492,977,3.0,954684995
70739,492,1839,4.0,954685091
70755,492,2489,3.0,954685091
70657,492,16,4.0,954685153
70710,492,1131,4.0,954685191
70701,492,946,5.0,954685191
70659,492,27,4.0,954685191
70707,492,1019,4.0,954685191
70742,492,1906,4.0,954685191
70712,492,1143,2.0,954685229
70681,492,444,2.0,954685229
70727,492,1476,3.0,954685229
70700,492,941,5.0,954685229
70736,492,1813,2.0,954685249
70748,492,2158,3.0,954685249
70733,492,1685,4.0,954685288
70656,492,10,4.0,954685288
70691,492,681,4.0,954685288
70721,492,1334,5.0,954685288
70729,492,1606,3.0,954685288
70674,492,321,3.0,954685288
70722,492,1359,4.0,954685326
70675,492,322,4.0,954685326
70658,492,24,3.0,954685326
70683,492,483,4.0,954685326
70678,492,389,5.0,954685326
70663,492,97,4.0,954685326
70677,492,341,4.0,954685326
70682,492,455,4.0,954685352
70662,492,54,4.0,954685352
70685,492,529,4.0,954685352
70672,492,307,3.0,954685379
70752,492,2447,5.0,954685379
70730,492,1622,1.0,954685379
70667,492,209,2.0,954685413
70692,492,693,1.0,954685413
70732,492,1668,3.0,954685413
70684,492,520,5.0,954685435
70713,492,1167,4.0,954685435
70745,492,1998,2.0,954685460
70655,492,6,4.0,954685491
70661,492,46,2.0,954685491
70728,492,1587,1.0,954685491
70666,492,195,4.0,954685491
70751,492,2303,5.0,954685491
70725,492,1459,5.0,954685516
70756,492,2500,2.0,954685516
70673,492,316,4.0,954685516
70669,492,224,4.0,954685538
70743,492,1934,4.0,954685539
70760,492,2625,4.0,954685539
70716,492,1247,4.0,954685571
70726,492,1463,3.0,954685571
70738,492,1833,4.0,954685571
70744,492,1988,4.0,954685571
70671,492,238,4.0,954685571
70724,492,1422,4.0,954685597
70759,492,2615,5.0,954685597
70689,492,617,4.0,954685597
70665,492,183,4.0,954685597
70664,492,121,4.0,954685631
70670,492,230,3.0,954685631
70719,492,1297,4.0,954685631
70676,492,325,4.0,954685631
70715,492,1231,4.0,954685631
70711,492,1136,4.0,954685631
70737,492,1818,4.0,954685663
70688,492,586,4.0,954685663
70753,492,2476,4.0,954685663
70687,492,540,4.0,954685663
70709,492,1097,5.0,954685694
70714,492,1207,3.0,954685694
70747,492,2050,3.0,954685721
70746,492,1999,1.0,954685721
70668,492,211,1.0,954685721
70679,492,417,4.0,954685721
70763,492,2836,3.0,954685894
67844,471,2780,4.0,954741927
67854,471,2829,4.0,954742024
67846,471,2798,5.0,954742077
67824,471,2652,3.0,954742077
67850,471,2813,4.0,954742125
5745,29,2829,5.0,954814639
5733,29,2798,4.0,954814782
5704,29,2685,4.0,954814831
5749,29,2835,4.0,954815132
5645,29,2468,4.0,954815132
5734,29,2799,4.0,954815298
5747,29,2832,4.0,954815680
5730,29,2792,4.0,954816242
5718,29,2732,4.0,954816853
5722,29,2752,4.0,954816853
5697,29,2642,4.0,954816853
5736,29,2801,4.0,954816963
5726,29,2777,4.0,954816963
5721,29,2749,3.0,954818149
5732,29,2794,4.0,954818244
5741,29,2820,4.0,954818365
5713,29,2707,3.0,954818365
5122,29,381,3.0,954818652
5511,29,1912,3.0,954818726
5710,29,2699,2.0,954818846
58773,426,2152,4.0,954858294
73350,509,2334,4.0,954998551
73251,509,687,5.0,955011276
89119,593,985,5.0,955037203
89162,593,2727,4.0,955037203
89163,593,3916,5.0,955037203
89161,593,2689,5.0,955037203
89160,593,2688,4.0,955037203
31926,231,1121,3.0,955084521
31827,231,912,5.0,955084521
31841,231,955,4.0,955084521
31870,231,997,5.0,955084581
32243,231,2529,4.0,955084581
31764,231,733,4.0,955084581
31895,231,1038,4.0,955084721
32274,231,2686,3.0,955084721
32315,231,2829,4.0,955084721
32308,231,2788,3.0,955084721
32297,231,2763,2.0,955084721
32271,231,2677,5.0,955084721
32166,231,2212,3.0,955084776
32307,231,2787,4.0,955084776
32269,231,2669,4.0,955084805
31667,231,237,5.0,955084805
31868,231,994,3.0,955084805
31980,231,1497,5.0,955084805
32319,231,2838,3.0,955084833
31783,231,774,5.0,955084884
31914,231,1078,2.0,955084884
31726,231,522,3.0,955084924
31807,231,872,3.0,955084924
32255,231,2602,5.0,955084924
32096,231,1905,4.0,955084924
32266,231,2635,4.0,955084955
31969,231,1370,4.0,955084955
32103,231,1926,4.0,955084955
31733,231,529,2.0,955084992
31823,231,904,4.0,955085015
32254,231,2600,4.0,955085053
32253,231,2594,4.0,955085053
32041,231,1691,4.0,955085053
32306,231,2784,4.0,955085053
32267,231,2642,4.0,955085053
31675,231,310,5.0,955085082
32118,231,1980,5.0,955085082
32131,231,2084,4.0,955085082
32150,231,2181,3.0,955085127
32083,231,1872,1.0,955085171
32209,231,2414,4.0,955085204
32257,231,2604,1.0,955085230
31844,231,961,5.0,955085390
32249,231,2568,4.0,955085390
32231,231,2484,5.0,955085390
32239,231,2520,5.0,955085390
31853,231,973,5.0,955085390
31981,231,1501,5.0,955085390
31879,231,1010,4.0,955085390
31874,231,1004,4.0,955085423
31857,231,980,5.0,955085423
31863,231,988,5.0,955085423
31745,231,626,4.0,955085423
32320,231,3916,3.0,955085423
31715,231,472,4.0,955085423
31907,231,1052,5.0,955085423
31996,231,1522,4.0,955085465
31839,231,953,4.0,955085465
32316,231,2831,4.0,955085465
31985,231,1506,4.0,955085465
31767,231,741,4.0,955085465
31882,231,1016,4.0,955085465
31814,231,885,5.0,955085838
31900,231,1043,4.0,955085839
31846,231,964,5.0,955085839
31869,231,996,5.0,955085839
32286,231,2718,5.0,955085839
32195,231,2363,4.0,955085839
32214,231,2438,4.0,955085839
31856,231,978,5.0,955085867
31889,231,1026,5.0,955085867
31883,231,1017,5.0,955085867
32020,231,1627,1.0,955085867
32220,231,2460,4.0,955085867
32144,231,2133,4.0,955085902
31848,231,966,4.0,955085902
31935,231,1143,5.0,955085902
32108,231,1936,5.0,955085902
32067,231,1809,3.0,955085902
32055,231,1749,4.0,955085936
32242,231,2527,4.0,955085936
31835,231,941,5.0,955085936
31786,231,786,5.0,955085936
31656,231,130,2.0,955085936
32221,231,2463,5.0,955085965
31777,231,766,3.0,955085965
31804,231,869,3.0,955085965
32119,231,1982,3.0,955085994
31677,231,321,3.0,955085994
31737,231,560,3.0,955085994
31906,231,1051,5.0,955086033
31748,231,644,3.0,955086033
32194,231,2360,3.0,955086033
31929,231,1129,3.0,955086033
32031,231,1666,5.0,955086033
32145,231,2136,4.0,955086033
31978,231,1488,5.0,955086033
31699,231,414,3.0,955086058
32173,231,2257,2.0,955086078
31757,231,724,3.0,955086164
31876,231,1006,5.0,955086164
31988,231,1512,2.0,955086164
31850,231,968,4.0,955086164
31765,231,734,4.0,955086164
31763,231,732,4.0,955086203
31758,231,725,3.0,955086203
31809,231,877,3.0,955086203
31770,231,745,1.0,955086203
31884,231,1018,5.0,955086203
32022,231,1636,4.0,955086203
31958,231,1288,4.0,955086203
31999,231,1526,3.0,955086203
32113,231,1973,5.0,955086227
32219,231,2447,5.0,955086305
31676,231,315,5.0,955086305
31658,231,143,5.0,955086305
32279,231,2700,5.0,955086330
31813,231,883,4.0,955086367
31967,231,1354,5.0,955086367
31941,231,1181,2.0,955086367
31954,231,1269,5.0,955086367
32102,231,1924,4.0,955086394
31953,231,1262,4.0,955086434
31911,231,1057,5.0,955086527
31886,231,1020,5.0,955086527
32298,231,2768,3.0,955086527
32226,231,2470,4.0,955086527
32311,231,2802,4.0,955086527
32232,231,2485,4.0,955086564
32215,231,2440,5.0,955086564
31842,231,958,4.0,955086564
31734,231,530,2.0,955086564
32201,231,2370,4.0,955086564
31847,231,965,4.0,955086564
32123,231,2024,4.0,955086595
31727,231,523,5.0,955086595
32278,231,2692,4.0,955086595
31680,231,332,4.0,955086595
32007,231,1574,3.0,955086621
31685,231,347,4.0,955086621
31697,231,407,4.0,955086621
32120,231,1983,4.0,955086643
31692,231,381,4.0,955086643
31855,231,977,5.0,955086697
31773,231,760,5.0,955086697
31753,231,695,5.0,955086697
32009,231,1581,5.0,955086697
31898,231,1041,4.0,955086697
32263,231,2621,5.0,955086697
32288,231,2725,2.0,955086726
31852,231,970,5.0,955086726
32014,231,1590,4.0,955086726
31665,231,232,5.0,955086726
31840,231,954,4.0,955086726
31702,231,422,4.0,955086757
32197,231,2366,4.0,955086757
32086,231,1876,5.0,955086757
31927,231,1125,5.0,955086757
31682,231,341,4.0,955086786
32198,231,2367,4.0,955086786
31956,231,1281,4.0,955086786
32182,231,2301,5.0,955086786
31651,231,100,5.0,955086825
31728,231,524,5.0,955086825
32054,231,1744,5.0,955086826
32199,231,2368,4.0,955086826
31923,231,1116,4.0,955086826
31951,231,1253,5.0,955086826
31799,231,840,5.0,955086826
32245,231,2535,5.0,955086853
32121,231,1992,5.0,955086853
32003,231,1562,4.0,955086853
31921,231,1114,3.0,955086889
31736,231,537,4.0,955086889
32314,231,2818,5.0,955086889
32082,231,1864,4.0,955086889
31704,231,427,5.0,955086927
32138,231,2114,5.0,955086927
32261,231,2612,4.0,955086995
32100,231,1916,5.0,955086995
31961,231,1332,3.0,955087016
32084,231,1873,4.0,955087016
32068,231,1810,5.0,955087039
31674,231,294,4.0,955087039
31973,231,1449,4.0,955087069
31917,231,1110,4.0,955087069
31818,231,891,5.0,955087069
32205,231,2396,5.0,955087069
31738,231,564,4.0,955087069
32037,231,1675,4.0,955087091
31854,231,976,4.0,955087091
32127,231,2030,2.0,955087130
32126,231,2029,4.0,955087130
31919,231,1112,4.0,955087130
32012,231,1585,4.0,955087162
32136,231,2103,4.0,955087162
32124,231,2025,4.0,955087200
31711,231,463,4.0,955087200
31945,231,1224,4.0,955087200
31924,231,1117,4.0,955087200
31891,231,1029,4.0,955087200
31952,231,1259,5.0,955087200
32008,231,1575,3.0,955087224
32171,231,2246,4.0,955087224
32006,231,1568,4.0,955087283
31947,231,1234,4.0,955087283
32053,231,1743,5.0,955087284
32087,231,1877,4.0,955087284
32284,231,2716,4.0,955087284
32133,231,2093,3.0,955087284
31744,231,617,4.0,955087308
32122,231,2021,3.0,955087343
32095,231,1903,4.0,955087343
32005,231,1564,4.0,955087343
31963,231,1343,4.0,955087343
31955,231,1279,4.0,955087343
32025,231,1654,4.0,955087383
32085,231,1875,1.0,955087383
32296,231,2756,4.0,955087383
32160,231,2196,1.0,955087429
31647,231,87,4.0,955087429
31672,231,282,4.0,955087429
32099,231,1915,4.0,955087496
31683,231,343,4.0,955087496
32089,231,1880,4.0,955087496
31722,231,495,3.0,955087496
31928,231,1126,3.0,955087638
32246,231,2544,5.0,955087638
32157,231,2192,1.0,955087638
32125,231,2028,2.0,955087665
32105,231,1931,1.0,955087688
31920,231,1113,4.0,955087688
31970,231,1389,4.0,955087713
31800,231,841,5.0,955087713
32063,231,1780,3.0,955087749
32114,231,1974,4.0,955087749
31657,231,132,4.0,955087749
32134,231,2094,4.0,955087778
32140,231,2116,3.0,955087778
32172,231,2256,4.0,955087810
32206,231,2397,3.0,955087810
31689,231,370,2.0,955087810
32106,231,1932,1.0,955087830
31949,231,1243,5.0,955087861
32164,231,2200,3.0,955087861
31706,231,449,1.0,955087861
32141,231,2117,3.0,955087888
31686,231,357,3.0,955087888
32264,231,2624,1.0,955087888
31880,231,1013,4.0,955088041
31766,231,740,4.0,955088041
31910,231,1056,5.0,955088041
31878,231,1008,5.0,955088041
32287,231,2724,5.0,955088041
32301,231,2771,5.0,955088041
32203,231,2382,4.0,955088071
31979,231,1493,5.0,955088071
31901,231,1045,4.0,955088071
31881,231,1015,4.0,955088123
31781,231,772,3.0,955088123
32181,231,2300,4.0,955088124
32183,231,2325,4.0,955088124
32224,231,2467,5.0,955088124
32247,231,2547,4.0,955088124
32038,231,1676,4.0,955088124
32186,231,2338,4.0,955088124
32207,231,2398,5.0,955088162
32202,231,2380,5.0,955088162
31671,231,280,5.0,955088162
31915,231,1100,5.0,955088187
31803,231,866,3.0,955088187
32304,231,2778,5.0,955088228
32109,231,1939,3.0,955088228
31690,231,371,2.0,955088228
31743,231,615,4.0,955088228
31922,231,1115,5.0,955088228
32098,231,1909,1.0,955088252
32030,231,1665,5.0,955088291
32027,231,1659,5.0,955088291
31795,231,823,5.0,955088291
32051,231,1727,5.0,955088342
32132,231,2092,3.0,955088342
32015,231,1607,5.0,955088342
32139,231,2115,5.0,955088342
32049,231,1716,4.0,955088368
31948,231,1239,3.0,955088368
32016,231,1615,4.0,955088397
32001,231,1529,5.0,955088397
32045,231,1701,5.0,955088397
32174,231,2261,4.0,955088437
31739,231,577,3.0,955088437
31918,231,1111,4.0,955088437
32024,231,1648,4.0,955088456
32200,231,2369,3.0,955088485
32117,231,1977,3.0,955088485
31659,231,184,4.0,955088485
31653,231,114,3.0,955088485
31746,231,634,4.0,955088507
32050,231,1717,3.0,955088507
32175,231,2282,3.0,955088535
32110,231,1958,1.0,955088535
32283,231,2714,3.0,955088552
31742,231,607,5.0,955088635
31640,231,0,3.0,955088635
32042,231,1696,4.0,955088673
32023,231,1647,4.0,955088673
31797,231,826,4.0,955088673
31725,231,521,5.0,955088673
31730,231,526,5.0,955088700
32029,231,1662,5.0,955088700
31732,231,528,5.0,955088700
31798,231,836,5.0,955088735
31894,231,1036,5.0,955088735
31754,231,712,4.0,955088735
32026,231,1656,5.0,955088735
32043,231,1697,3.0,955088735
32176,231,2287,5.0,955088785
32282,231,2709,4.0,955088871
31816,231,888,4.0,955088897
31731,231,527,4.0,955088897
31750,231,657,4.0,955088998
31717,231,475,5.0,955088998
31794,231,821,3.0,955088998
31792,231,817,4.0,955089040
31673,231,283,1.0,955089040
32044,231,1698,5.0,955089075
32017,231,1620,4.0,955089096
31793,231,818,4.0,955089212
32276,231,2688,5.0,955089337
31735,231,535,5.0,955089337
31645,231,48,5.0,955089337
31864,231,989,4.0,955089337
31808,231,875,5.0,955089364
31810,231,880,5.0,955089364
31834,231,938,4.0,955089364
31670,231,266,5.0,955089364
31762,231,731,2.0,955089364
32211,231,2425,4.0,955089390
32040,231,1688,4.0,955089413
31933,231,1134,4.0,955089443
31698,231,411,4.0,955089443
32187,231,2339,5.0,955089443
31860,231,983,5.0,955089443
